Frame Number, Timestamp
50, 158669119.389000
55, 158669147.743700
59, 158669164.367500
60, 158669171.620500
63, 158669187.250600
67, 158669204.562000
70, 158669220.629600
73, 158669237.037100
77, 158669253.797400
80, 158669270.389100
83, 158669287.458900
86, 158669299.212000
89, 158669314.606100
93, 158669337.206300
99, 158669364.684300
102, 158669381.382000
103, 158669387.998700
109, 158669414.665600
112, 158669431.162400
113, 158669437.674300
119, 158669464.715300
122, 158669481.823800
123, 158669487.903300
129, 158669514.155000
132, 158669530.957100
135, 158669546.566500
137, 158669554.463800
140, 158669571.242800
145, 158669596.873000
149, 158669614.265400
152, 158669629.849100
155, 158669648.046600
159, 158669664.789100
162, 158669680.918100
165, 158669696.945700
169, 158669715.860200
172, 158669729.829600
175, 158669747.748700
179, 158669763.464200
182, 158669780.811600
185, 158669796.717700
189, 158669814.374500
190, 158669822.340800
195, 158669848.130200
199, 158669864.377500
200, 158669871.132200
205, 158669896.752100
209, 158669913.152600
210, 158669922.133800
215, 158669946.770900
219, 158669964.481500
222, 158669979.599600
225, 158669996.885400
229, 158670014.476200
230, 158670022.454400
233, 158670037.743600
237, 158670053.954900
240, 158670070.829900
243, 158670087.178100
248, 158670113.068200
252, 158670129.715500
255, 158670148.011400
259, 158670164.322300
260, 158670171.484800
265, 158670196.522300
269, 158670214.772200
270, 158670222.895300
275, 158670246.558800
279, 158670265.194800
281, 158670273.254500
285, 158670296.812900
288, 158670313.071900
290, 158670321.068100
295, 158670348.080300
299, 158670364.519600
300, 158670372.656300
303, 158670385.749400
307, 158670404.420700
310, 158670421.532600
313, 158670437.472700
317, 158670454.251600
322, 158670481.058100
325, 158670497.653300
329, 158670514.189900
332, 158670531.623800
335, 158670547.631800
337, 158670554.179000
342, 158670579.855600
345, 158670596.599200
347, 158670604.432200
352, 158670629.858200
355, 158670647.903600
359, 158670664.390600
362, 158670681.286700
365, 158670696.410200
368, 158670713.011200
372, 158670729.763900
375, 158670746.674400
378, 158670763.040600
382, 158670781.242800
385, 158670797.937100
389, 158670814.754800
390, 158670822.861000
393, 158670835.888300
397, 158670853.997300
400, 158670871.037500
405, 158670898.011800
409, 158670914.390200
412, 158670929.755800
415, 158670947.560700
419, 158670965.454800
421, 158670973.381100
425, 158670996.898400
428, 158671013.186800
430, 158671021.411800
435, 158671047.986600
439, 158671064.854100
440, 158671073.014400
445, 158671097.456000
449, 158671117.658100
451, 158671123.476500
455, 158671146.611600
457, 158671155.490300
460, 158671169.162600
465, 158671198.103800
469, 158671214.895100
470, 158671223.710400
475, 158671247.471000
479, 158671265.885300
480, 158671273.602900
485, 158671298.589700
490, 158671322.284900
