Frame Number, Timestamp
63639, 623126914.909900
63640, 623126919.747800
63641, 623126926.474900
63642, 623126929.923700
63643, 623126934.839700
63644, 623126940.021200
63645, 623126944.878200
63646, 623126950.612900
63647, 623126954.469200
63648, 623126959.869100
63649, 623126965.153800
63650, 623126969.646900
63651, 623126974.713400
63652, 623126980.006500
63653, 623126984.863300
63654, 623126989.773700
63655, 623126994.752900
63656, 623127000.647200
63657, 623127004.966600
63658, 623127009.898300
63659, 623127014.988300
63660, 623127019.978200
63661, 623127026.386100
63662, 623127030.563900
63663, 623127034.953600
63664, 623127039.973000
63665, 623127044.825200
63666, 623127050.687400
63667, 623127054.797600
63668, 623127059.636400
63669, 623127065.151600
63670, 623127069.567600
63671, 623127076.551700
63672, 623127080.583200
63673, 623127084.599600
63674, 623127089.864300
63675, 623127094.580500
63676, 623127100.672200
63677, 623127104.886600
63678, 623127109.853400
63679, 623127115.616900
63680, 623127119.713000
63681, 623127125.937300
63682, 623127129.981900
63683, 623127134.840600
63684, 623127139.854100
63685, 623127144.627500
63686, 623127150.661300
63687, 623127154.795900
63688, 623127159.864200
63689, 623127165.072000
63690, 623127169.855200
63691, 623127174.900500
63692, 623127180.203600
63693, 623127184.685500
63694, 623127189.725800
63695, 623127194.611400
63696, 623127200.052800
63697, 623127204.850800
63698, 623127214.014700
63699, 623127214.861100
63700, 623127219.969200
63701, 623127224.722100
63702, 623127230.473700
63703, 623127234.574200
63704, 623127239.900900
63705, 623127244.571700
63706, 623127250.678300
63707, 623127254.614900
63708, 623127260.059700
63709, 623127264.969000
63710, 623127269.888500
63711, 623127275.761800
63712, 623127280.613900
63713, 623127284.709400
63714, 623127290.054400
63715, 623127294.522800
63716, 623127299.870000
63717, 623127304.747900
63718, 623127309.902700
63719, 623127315.104900
63720, 623127319.878800
63721, 623127324.749800
63722, 623127329.912300
63723, 623127334.758200
63724, 623127340.016500
63725, 623127344.922800
63726, 623127350.596700
63727, 623127354.940000
63728, 623127359.959400
63729, 623127364.888000
63730, 623127369.887000
63731, 623127374.853100
63732, 623127379.823100
63733, 623127384.886400
63734, 623127390.049200
63735, 623127394.858500
63736, 623127400.649000
63737, 623127404.612500
63738, 623127410.359100
63739, 623127414.926400
63740, 623127420.009300
63741, 623127426.426100
63742, 623127430.566400
63743, 623127434.960700
63744, 623127440.046800
63745, 623127444.734900
63746, 623127450.685700
63747, 623127454.460200
63748, 623127459.758400
63749, 623127464.782400
63750, 623127469.701500
63751, 623127476.732900
63752, 623127480.566100
63753, 623127484.597300
63754, 623127489.729800
63755, 623127494.954600
63756, 623127499.962000
63757, 623127505.576500
63758, 623127509.901500
63759, 623127514.783500
63760, 623127520.072500
63761, 623127524.739300
63762, 623127530.543500
63763, 623127534.844900
63764, 623127539.852200
63765, 623127545.220600
63766, 623127550.194100
63767, 623127554.832800
63768, 623127559.948100
63769, 623127564.926900
63770, 623127569.840800
63771, 623127576.456500
